,UserID,Crypto,Balance
4586,38CE04623A869B,BTC,0.0000136000
4587,38D74C502CDE3F,BTC,0.0000135900
4588,38DE59A43B8B74,BTC,0.0000135900
4589,38D2FA59FFEE44,BTC,0.0000135800
4590,38D40A06C6FAEC,BTC,0.0000135800
4591,38DC2B7710127F,BTC,0.0000135600
4592,38D735AAEB0CEC,BTC,0.0000135600
4593,38D1B128711198,BTC,0.0000135600
4594,38CE7948A0E3C4,BTC,0.0000135600
4595,38D5B5AF2855D0,BTC,0.0000135500
4596,38CAE473C151AE,BTC,0.0000135300
4597,38C97E3796A23F,BTC,0.0000135300
4598,38EAE52FF8B5FD,BTC,0.0000135300
4599,38CA3D9FDD729E,BTC,0.0000135200
4600,38D7C4DAA5DCDE,BTC,0.0000135100
4601,38DB6A94D8310A,BTC,0.0000135100
4602,38F2810FC310C1,BTC,0.0000135100
4603,38D249B27CB61B,BTC,0.0000134900
4604,38D566D85D208F,BTC,0.0000134800
4605,38EBA6C740A98F,BTC,0.0000134700
4606,38D483AA206FCD,BTC,0.0000134700
4607,38E6AAD7A8D46F,BTC,0.0000134500
4608,38C2CA2D9C7E47,BTC,0.0000134500
4609,38EAAC2B828CF2,BTC,0.0000134500
4610,38D5622863B42F,BTC,0.0000134500
4611,38CEAB8187B458,BTC,0.0000134400
4612,38D189851286C8,BTC,0.0000134400
4613,38D8131EDE5D60,BTC,0.0000134400
4614,38E4DFD0C6E8A1,BTC,0.0000134300
4615,3904FCD9C71697,BTC,0.0000134300
4616,38D5DCDF8D18D2,BTC,0.0000134100
4617,38C296DF98E5AB,BTC,0.0000133900
4618,3915B7CDA14002,BTC,0.0000133900
4619,38CD525434A7F8,BTC,0.0000133900
4620,38C42CB712FABB,BTC,0.0000133800
4621,38D8C86E528826,BTC,0.0000133600
4622,38D70DD2CB6123,BTC,0.0000133600
4623,38D73A6B200209,BTC,0.0000133500
4624,38E8145D20ED65,BTC,0.0000133300
4625,38DFD631EAD325,BTC,0.0000133300
4626,38C2D3F89B82A0,BTC,0.0000133200
4627,38E69FF0E28E87,BTC,0.0000133200
4628,38C3DF6375F1BF,BTC,0.0000133200
4629,38CCEDF4C8E960,BTC,0.0000133100
4630,38CF755BAD7800,BTC,0.0000133000
4631,38D7C9BF1E0096,BTC,0.0000133000
4632,38C2D68657E4DD,BTC,0.0000133000
4633,38D8121B9A5E49,BTC,0.0000133000
4634,38C91DB39459AE,BTC,0.0000133000
4635,38CC46B76A3B9A,BTC,0.0000132800
4636,38D1F62891F0B5,BTC,0.0000132800
4637,38DE4A80F47F89,BTC,0.0000132600
4638,38CC462D95259C,BTC,0.0000132500
4639,38CF1A7DA31E07,BTC,0.0000132400
4640,38CF413E6179B8,BTC,0.0000132300
4641,38C2D266B403CC,BTC,0.0000132300
4642,38CAE27A6FA109,BTC,0.0000132100
4643,38C93208581B05,BTC,0.0000132100
4644,38CA9777F7A32B,BTC,0.0000131900
4645,39152663AFDA8E,BTC,0.0000131800
4646,38D1A3C0F03902,BTC,0.0000131700
4647,38D99E40A7852E,BTC,0.0000131700
4648,38D759A05D428A,BTC,0.0000131600
4649,38DA0C0140FC99,BTC,0.0000131600
4650,38D8DC04A1B3FE,BTC,0.0000131600
4651,38CD3A343A3BC7,BTC,0.0000131600
4652,38DE426D5DADEF,BTC,0.0000131600
4653,3910A1C85D94FB,BTC,0.0000131600
4654,38D1C8D8F0B6CC,BTC,0.0000131500
4655,38DA2DAD6B7818,BTC,0.0000131500
4656,38EA1CFF467F26,BTC,0.0000131400
4657,38C34376442244,BTC,0.0000131200
4658,38D10A16A6D240,BTC,0.0000131100
4659,38D1A91930B057,BTC,0.0000131000
4660,38D9892512577E,BTC,0.0000131000
4661,38D1BCD96AF86C,BTC,0.0000131000
4662,38CA1E5A10A66A,BTC,0.0000131000
4663,38C9795CE412D7,BTC,0.0000130900
4664,38D2C67F6B6B17,BTC,0.0000130800
4665,38F0983664B83C,BTC,0.0000130700
4666,38B64CA67B3E50,BTC,0.0000130700
4667,3911F36F8A7AD9,BTC,0.0000130600
4668,38CF3A5836654D,BTC,0.0000130500
4669,38C961F54EE0C2,BTC,0.0000130400
4670,38CB90C475199D,BTC,0.0000130300
4671,38DB1636793724,BTC,0.0000130200
4672,38D705064DCC5A,BTC,0.0000130200
4673,38BA9E83B9E16C,BTC,0.0000130200
4674,38D5FAAFC7FE24,BTC,0.0000130200
4675,38D0B5C2694275,BTC,0.0000130100
4676,38CEAF6EB5A054,BTC,0.0000130000
4677,38CD198FBC1AD1,BTC,0.0000130000
4678,38F07909997EF0,BTC,0.0000130000
4679,38E14ED780A3FB,BTC,0.0000130000
4680,38CED1C839BB4F,BTC,0.0000130000
4681,38E4B3A5ABECE3,BTC,0.0000129900
4682,38E6D79DCF22CB,BTC,0.0000129800
4683,38DD74044F6FB8,BTC,0.0000129700
4684,38D854BE3F3C25,BTC,0.0000129700
4685,38E60D72C05850,BTC,0.0000129600
4686,38D482B52D2434,BTC,0.0000129600
4687,38C30B2B4A2562,BTC,0.0000129500
4688,38D3645C7EE736,BTC,0.0000129500
4689,38E2C999956EB2,BTC,0.0000129400
4690,38C2C7A5237F27,BTC,0.0000129400
4691,38B31F5E7D0E58,BTC,0.0000129400
4692,38CF246C5992BE,BTC,0.0000129300
4693,390E821DA94D93,BTC,0.0000129200
4694,38D39E9EACD71F,BTC,0.0000129100
4695,38D0F9ED9CD9B0,BTC,0.0000129000
4696,38C39C2FB7FC94,BTC,0.0000128900
4697,38D405C6790F43,BTC,0.0000128500
4698,38E7A2582C2506,BTC,0.0000128200
4699,38D17894574197,BTC,0.0000128000
4700,38E28EEAF99340,BTC,0.0000128000
4701,38B601844A293B,BTC,0.0000128000
4702,38C91CDCEC73D5,BTC,0.0000128000
4703,38D0942A09D965,BTC,0.0000127900
4704,38C952FBE2E873,BTC,0.0000127800
4705,38DF258DFD57FF,BTC,0.0000127800
4706,38D0C7882E0102,BTC,0.0000127800
4707,38E2C8D77F6CB8,BTC,0.0000127700
4708,38D6C887E2C922,BTC,0.0000127700
4709,38D6C5CDA56DEE,BTC,0.0000127700
4710,38D6C76CC6D1F7,BTC,0.0000127700
4711,38D6CE5640D882,BTC,0.0000127700
4712,38CFED2184D3F8,BTC,0.0000127700
4713,38EA5AFF363098,BTC,0.0000127600
4714,38D6CD5FADDDF8,BTC,0.0000127600
4715,38E6361A519B4B,BTC,0.0000127500
4716,38D3F7C939AC1A,BTC,0.0000127300
4717,38CEED19BD68C7,BTC,0.0000127300
4718,38D72AF3B11AA1,BTC,0.0000126900
4719,38D1DE3EA5D1CD,BTC,0.0000126800
4720,38C8B34EB5D718,BTC,0.0000126800
4721,38E16EB0ACC7DC,BTC,0.0000126600
4722,38C32A3AC06734,BTC,0.0000126600
4723,3964AB2CD74B69,BTC,0.0000126500
4724,38D80EC5DE8619,BTC,0.0000126500
4725,38CD467D4CDED4,BTC,0.0000126300
4726,38C2CABA51B5CD,BTC,0.0000126100
4727,38C340EFC4EF69,BTC,0.0000126000
4728,38DC5DE2E5E585,BTC,0.0000125900
4729,38EF98D29478C0,BTC,0.0000125800
4730,38D20F444D9254,BTC,0.0000125800
4731,38CD1A2144FE91,BTC,0.0000125600
4732,391268EBC37B9E,BTC,0.0000125500
4733,38D74B6E417DB0,BTC,0.0000125400
4734,38E3DFDE43B1C4,BTC,0.0000125400
4735,38D28453D9CD45,BTC,0.0000125400
4736,38D0E14BF38640,BTC,0.0000125400
4737,38C64434E7EBA6,BTC,0.0000125400
4738,38DE400E014F74,BTC,0.0000125100
4739,38CDC09EA4C8D6,BTC,0.0000125000
4740,38DD441EACF3F5,BTC,0.0000124900
4741,38D9AB4D84FC51,BTC,0.0000124900
4742,38F078CEA995F0,BTC,0.0000124900
4743,38D17AEE4D13B0,BTC,0.0000124800
4744,38CFF3C72C45D5,BTC,0.0000124800
4745,38D14CA18C2156,BTC,0.0000124700
4746,38CA9DE93B2DA3,BTC,0.0000124700
4747,38D14B794C06EE,BTC,0.0000124700
4748,38D15CC73C0CFF,BTC,0.0000124700
4749,38CF499BA18DFB,BTC,0.0000124600
4750,38D170597BCB02,BTC,0.0000124600
4751,390192152CF30F,BTC,0.0000124600
4752,3901B155D3C838,BTC,0.0000124500
4753,38CA631D50C01C,BTC,0.0000124500
4754,3902B188083589,BTC,0.0000124500
4755,3901E3E7EE8B28,BTC,0.0000124500
4756,38CBFA810767D8,BTC,0.0000124400
4757,38CCF1F71B3157,BTC,0.0000124400
4758,38CE92968CABD4,BTC,0.0000124300
4759,38FE31CFAC6746,BTC,0.0000124300
4760,38CF5116F86082,BTC,0.0000124200
4761,3904612880B7AA,BTC,0.0000124200
4762,390EF45BDA870F,BTC,0.0000124100
4763,39057CDF6ACAA7,BTC,0.0000124100
4764,38C2CECEFCF26F,BTC,0.0000124100
4765,38CE551F737BB2,BTC,0.0000124100
4766,38D1D2FE0C2C39,BTC,0.0000123900
4767,38C764BAA15B25,BTC,0.0000123900
4768,38DA97040E42BD,BTC,0.0000123800
4769,38CD9610D0BDE9,BTC,0.0000123800
4770,38DA64A19AD07F,BTC,0.0000123600
4771,38C9BAE1CEC15E,BTC,0.0000123500
4772,38D8E3B53543D1,BTC,0.0000123500
4773,38CC99C4BA1D1D,BTC,0.0000123400
4774,39020E5CDF157D,BTC,0.0000123400
4775,38CF15072FC8D4,BTC,0.0000123100
4776,38DE0ED53D2EAB,BTC,0.0000123000
4777,38BC5F432D1B24,BTC,0.0000123000
4778,38C2CABB08D0A8,BTC,0.0000122900
4779,38D22EE5995C0A,BTC,0.0000122900
4780,38F5A3BC1AAD5A,BTC,0.0000122600
4781,38DB8CAA4DB256,BTC,0.0000122600
4782,38DEE9F8F7EF8F,BTC,0.0000122500
4783,38E0B0D290F1C6,BTC,0.0000122400
4784,38C098ED20B86C,BTC,0.0000122200
4785,38D196920F458E,BTC,0.0000122200
4786,38C324DD7D074D,BTC,0.0000122100
4787,38CF6A03213F85,BTC,0.0000122100
4788,38D3DFF8071A43,BTC,0.0000122100
4789,38C9212BF83663,BTC,0.0000122000
4790,38C8339CBF3413,BTC,0.0000121900
4791,38C98008355E2F,BTC,0.0000121900
4792,38CA249D13CB72,BTC,0.0000121900
4793,38BAB14EFBBB61,BTC,0.0000121800
4794,38D7C6F0E3CACC,BTC,0.0000121700
4795,38C3739620C484,BTC,0.0000121700
4796,38F0521DA1E6BA,BTC,0.0000121700
4797,38D503FF084961,BTC,0.0000121700
4798,38D478760DA9CE,BTC,0.0000121500
4799,38DD8E59D0B9BB,BTC,0.0000121500
4800,38D5D54404921F,BTC,0.0000121500
4801,38C451BCE1CD76,BTC,0.0000121500
4802,38D56DD3ACB0B1,BTC,0.0000121400
4803,38C2CDEB66E3D3,BTC,0.0000121400
4804,38D7B32E2AB879,BTC,0.0000121300
4805,38D2053E1BC107,BTC,0.0000121200
4806,38C2C91852CBB4,BTC,0.0000121200
4807,38D4ABB583C9DF,BTC,0.0000121100
4808,38C3F3150B453B,BTC,0.0000121000
4809,38C6AF9D7B9BA9,BTC,0.0000120800
4810,38F4C810005DEA,BTC,0.0000120700
4811,38D08F401E1F16,BTC,0.0000120700
4812,38DF9BB2A5E822,BTC,0.0000120600
4813,38D1E4516D1429,BTC,0.0000120500
4814,38DE85CBED88F0,BTC,0.0000120400
4815,38FBEBC1800990,BTC,0.0000120300
4816,38EEA65D9BCA7D,BTC,0.0000120300
4817,38B2DD8A3B69D2,BTC,0.0000120300
4818,38C5ADBF5D9BAE,BTC,0.0000120300
4819,38BE93DC3E454B,BTC,0.0000120300
4820,38CC8863731188,BTC,0.0000120200
4821,38F53D22D84FA0,BTC,0.0000120200
4822,38D9848B63F6F3,BTC,0.0000120200
4823,38D40663D642DC,BTC,0.0000120100
4824,38D8D70F61C1FA,BTC,0.0000120100
4825,38D62BF59A5D26,BTC,0.0000120100
4826,38C6B1B9E92F76,BTC,0.0000120100
4827,38C5CD3580D18D,BTC,0.0000119800
4828,38C2E089079B9C,BTC,0.0000119700
4829,38F0B4DB1AAAE5,BTC,0.0000119700
4830,38DA7D916C9AD5,BTC,0.0000119700
4831,38E2B7A7038C8B,BTC,0.0000119600
4832,38CE932FE0E8FE,BTC,0.0000119500
4833,38C77C549A6706,BTC,0.0000119500
4834,38CD9620CB9615,BTC,0.0000119300
4835,38C96533EE5CB6,BTC,0.0000119200
4836,38CBBD9C911A0A,BTC,0.0000119100
4837,38DB083DD64935,BTC,0.0000119100
4838,38D9608B60D599,BTC,0.0000118900
4839,38DE0D23044B53,BTC,0.0000118800
4840,38C97A036A53B6,BTC,0.0000118800
4841,38CC9ECC80BB09,BTC,0.0000118700
4842,38CE382A576BBB,BTC,0.0000118600
4843,38F051D07771BE,BTC,0.0000118300
4844,38C66F931A6C6A,BTC,0.0000118200
4845,38BF3CA28CF64E,BTC,0.0000118000
4846,38D6D12F358403,BTC,0.0000117900
4847,38D802EEE8DC8F,BTC,0.0000117700
4848,38CE7D68520B73,BTC,0.0000117700
4849,38CEA5638F077C,BTC,0.0000117600
4850,38CFDFC25A4589,BTC,0.0000117500
4851,38C3B6040FCC2B,BTC,0.0000117500
4852,38D35E19083B83,BTC,0.0000117300
4853,38C34952FA9F4B,BTC,0.0000117300
4854,38CDCBB2D72EE7,BTC,0.0000117300
4855,38D1FD469DB805,BTC,0.0000117300
4856,38CB6602BCF844,BTC,0.0000117300
4857,38CD766544C8FD,BTC,0.0000117200
4858,38CDC7D7D47037,BTC,0.0000117200
4859,38D4CA0562FEC3,BTC,0.0000117200
4860,38D6FD2076B193,BTC,0.0000117200
4861,38CB54C5F590E8,BTC,0.0000117200
4862,38CBFB34A53B36,BTC,0.0000117100
4863,38D17982BCC414,BTC,0.0000116800
4864,38D72A09487C3C,BTC,0.0000116800
4865,38D54811623F85,BTC,0.0000116800
4866,38D7A3C97C72A8,BTC,0.0000116500
4867,38E44D1B857142,BTC,0.0000116500
4868,38CFAA6AB885F3,BTC,0.0000116400
4869,38DED2D19A0A39,BTC,0.0000116400
4870,38D4FEE139875B,BTC,0.0000116300
4871,38CB59D00EFC17,BTC,0.0000116300
4872,38C2ED792F1CF2,BTC,0.0000116200
4873,38C8882DBFAA89,BTC,0.0000116100
4874,38CF166B074585,BTC,0.0000116100
4875,38C32B14AD5832,BTC,0.0000116100
4876,38E6E7EEE78569,BTC,0.0000116100
4877,38D48F66FA4620,BTC,0.0000116000
4878,38E9FE88DF9B5C,BTC,0.0000115900
4879,38CEF8B45BF445,BTC,0.0000115900
4880,38C4E91CEC5F4F,BTC,0.0000115800
4881,390EEAA1AA8974,BTC,0.0000115700
4882,38C9962C5EC6AE,BTC,0.0000115700
4883,38C2D79F285009,BTC,0.0000115700
4884,38D095BCE35BEB,BTC,0.0000115700
4885,38D17E224503BC,BTC,0.0000115600
4886,38C3667A1F6577,BTC,0.0000115500
4887,38C340E4BA4D55,BTC,0.0000115500
4888,38D1FC7E62FC73,BTC,0.0000115400
4889,38C2CB0B904C0D,BTC,0.0000115400
4890,38D1AD3989E6AD,BTC,0.0000115300
4891,38C2CD96B03D08,BTC,0.0000115200
4892,38CB42BEDCEC23,BTC,0.0000115200
4893,38D11373BB0810,BTC,0.0000115000
4894,38D68ED5B044AA,BTC,0.0000115000
4895,38BAF25CEC78C2,BTC,0.0000114900
4896,38D1723B7BBBA5,BTC,0.0000114900
4897,38C591B9E0F7B5,BTC,0.0000114800
4898,38D1ED3168001C,BTC,0.0000114600
4899,38DA6DCACD280F,BTC,0.0000114500
4900,38C2DA8EBED2CD,BTC,0.0000114200
4901,38D2FE19320F82,BTC,0.0000113900
4902,38E5EE4203FD1F,BTC,0.0000113900
4903,38D26FD4F8CDDF,BTC,0.0000113800
4904,38D8B94D096024,BTC,0.0000113800
4905,38CABF1A96A517,BTC,0.0000113600
4906,38C6B0566E4054,BTC,0.0000113600
4907,38DD6080ED3158,BTC,0.0000113500
4908,38D05F05117090,BTC,0.0000113300
4909,38F74D22553398,BTC,0.0000113200
4910,38CF2F1368C279,BTC,0.0000113200
4911,38D1DCCB001552,BTC,0.0000113100
4912,38D0ED52D65D60,BTC,0.0000113100
4913,38E6ADA76D08B7,BTC,0.0000113000
4914,38C81EDC51B531,BTC,0.0000112600
4915,38D72305704E65,BTC,0.0000112500
4916,38ED0475E96CCF,BTC,0.0000112500
4917,38C2D450CACF56,BTC,0.0000112500
4918,38EA4765539677,BTC,0.0000112500
4919,38D38BE9393A4F,BTC,0.0000112400
4920,38D2DBAE72257B,BTC,0.0000112300
4921,38D5351D50AEBB,BTC,0.0000112100
4922,38ECD4D8662DE6,BTC,0.0000112000
4923,38CEAB4CBBD354,BTC,0.0000112000
4924,38CBAB18CD5CB7,BTC,0.0000112000
4925,38D645E9FE9797,BTC,0.0000111900
4926,38FD9F2A1F00D5,BTC,0.0000111900
4927,38D173B48FAD6B,BTC,0.0000111800
4928,38D0063B255683,BTC,0.0000111800
4929,38C989A8CD46E0,BTC,0.0000111500
4930,38CCEC4A54A3A0,BTC,0.0000111500
4931,38D8F5F758FB82,BTC,0.0000111500
4932,38E5A26C357E99,BTC,0.0000111300
4933,38E28647393AAE,BTC,0.0000111200
4934,38E6E9C650A804,BTC,0.0000111000
4935,38D215FFA2787C,BTC,0.0000111000
4936,38E311ABDA6B3D,BTC,0.0000111000
4937,38D038A2F05966,BTC,0.0000111000
4938,38B2B14FAED1BE,BTC,0.0000110900
4939,38C3F472F97F64,BTC,0.0000110900
4940,38C3463F1D7F6A,BTC,0.0000110800
4941,38B4FF16CB850F,BTC,0.0000110800
4942,38D1E23329DD88,BTC,0.0000110800
4943,38DBF455E56807,BTC,0.0000110600
4944,38C39D66003973,BTC,0.0000110600
4945,38ED585AEB892B,BTC,0.0000110500
4946,38DD4F63B5F58B,BTC,0.0000110500
4947,38C34B2CA8B54E,BTC,0.0000110400
4948,38D4BFA637901C,BTC,0.0000110300
4949,38D1BE78A1BAC8,BTC,0.0000110200
4950,38EAB75FACF556,BTC,0.0000110200
4951,38CEFCD7F9A21D,BTC,0.0000110200
4952,38EF574387B368,BTC,0.0000110100
4953,38CF365DF7958C,BTC,0.0000110100
4954,38D103FB0CAF57,BTC,0.0000110000
4955,38D7FC5A168475,BTC,0.0000109900
4956,38C35803E4AD98,BTC,0.0000109800
4957,38D4C19299FC2F,BTC,0.0000109700
4958,38CF3F1F4E6D99,BTC,0.0000109700
4959,38C351DB511AB0,BTC,0.0000109600
4960,38D283DAC1C7E6,BTC,0.0000109600
4961,38CF45EB1BAC86,BTC,0.0000109600
4962,38D7F5E6980E03,BTC,0.0000109500
4963,38C2C989CCC9D9,BTC,0.0000109500
4964,38C6A53A5D39C1,BTC,0.0000109500
4965,38E1265AC14661,BTC,0.0000109400
4966,38CE903FF9B8C0,BTC,0.0000109400
4967,38F28EA183F3D9,BTC,0.0000109300
4968,38D072EAB5421A,BTC,0.0000109200
4969,38D26A4EDD94FF,BTC,0.0000109200
4970,38DAA750103C99,BTC,0.0000109100
4971,38D0B51F0178D3,BTC,0.0000109000
4972,38C323B56AB93B,BTC,0.0000109000
4973,38C2DAF259FACF,BTC,0.0000108800
4974,38D10B7A8381BA,BTC,0.0000108600
4975,38DE299DDD958F,BTC,0.0000108500
4976,38DC631C7D1676,BTC,0.0000108500
4977,38D8B8BB6AB1A5,BTC,0.0000108500
4978,38DEC9AE79DCDD,BTC,0.0000108500
4979,38E92FC30E1289,BTC,0.0000108400
4980,38CC44AAFEB7AA,BTC,0.0000108400
4981,38CD421CE76AB7,BTC,0.0000108300
4982,38C487F73D2661,BTC,0.0000108200
4983,38D1E4A9BEC119,BTC,0.0000108200
4984,38CCEE52D56000,BTC,0.0000108200
4985,38CB8FDF4AE5A7,BTC,0.0000108000
4986,38DF9C36DE6F7D,BTC,0.0000108000
4987,38CCF3D18D121C,BTC,0.0000107900
4988,38D466BC060294,BTC,0.0000107900
4989,38E0A1F609D48A,BTC,0.0000107800
4990,38DE98688FA645,BTC,0.0000107500
4991,38CD62818C86B8,BTC,0.0000107400
4992,38CD8974151B21,BTC,0.0000107400
4993,38CD61FA89F0DD,BTC,0.0000107400
4994,38CD9B87FEFEF1,BTC,0.0000107300
4995,38C2D156753AE9,BTC,0.0000107300
4996,38CD8797F6A0B8,BTC,0.0000107300
4997,38D6ED98BEB455,BTC,0.0000107200
4998,38C2C877C49FDE,BTC,0.0000107200
4999,38D8D0BC5959B3,BTC,0.0000107200
5000,38D6FF8B0B6A3D,BTC,0.0000107200
5001,38DE58C22EEA88,BTC,0.0000107100
5002,38D350C754918A,BTC,0.0000107000
5003,38CFA4A6C3A68A,BTC,0.0000106900
5004,38D184992E5037,BTC,0.0000106800
5005,38D25E36487B86,BTC,0.0000106700
5006,38BFBB8F89457C,BTC,0.0000106700
5007,38CB29A58D5CD5,BTC,0.0000106600
5008,38CC3DF200DD30,BTC,0.0000106400
5009,38BC6802EB3515,BTC,0.0000106400
5010,38D8C7E932C688,BTC,0.0000106100
5011,38CA225154555C,BTC,0.0000106100
5012,38D2854B0AADA8,BTC,0.0000106100
5013,38C1A8730BB952,BTC,0.0000106100
5014,38D17F1022498B,BTC,0.0000106000
5015,38C3064174B299,BTC,0.0000106000
5016,38C3EB1B7527BA,BTC,0.0000105900
5017,38D5838301D22F,BTC,0.0000105900
5018,38D4A11A8F2E2B,BTC,0.0000105800
5019,38D1EDA58FCA14,BTC,0.0000105800
5020,38EC3D9EF23A8E,BTC,0.0000105600
5021,38E6CA1673D13B,BTC,0.0000105600
5022,38D2B9F19E0723,BTC,0.0000105600
5023,38C4DE04417F0C,BTC,0.0000105600
5024,38FE6DE1C6BEB4,BTC,0.0000105500
5025,38C996A001353B,BTC,0.0000105500
5026,38CC78B3DDA1C0,BTC,0.0000105300
5027,38E88916EDD897,BTC,0.0000105200
5028,38B1FC5E9202BC,BTC,0.0000105200
5029,38DDEC38EA60DE,BTC,0.0000104800
5030,38D18172FE1233,BTC,0.0000104700
5031,38D3FCBDCFFE75,BTC,0.0000104700
5032,38CF659106455E,BTC,0.0000104600
5033,38CD5BEAAC2BA9,BTC,0.0000104600
5034,38DF5CD311C404,BTC,0.0000104500
5035,38E72CF79D9ED6,BTC,0.0000104500
5036,38D7F54522CB09,BTC,0.0000104400
5037,38C2D77CDF02E4,BTC,0.0000104300
5038,38C92F2D62987F,BTC,0.0000104300
5039,38DB3AA73585DD,BTC,0.0000104100
5040,38D69FAFEEB766,BTC,0.0000104000
5041,38DE61E3AC10CC,BTC,0.0000104000
5042,38CE9E29884E2C,BTC,0.0000103900
5043,38F2959F9155DB,BTC,0.0000103900
5044,38DED569031AC1,BTC,0.0000103900
5045,38D8D0014362CB,BTC,0.0000103800
5046,38D5B1F2F2E9B6,BTC,0.0000103800
5047,38D2203B4461AC,BTC,0.0000103800
5048,38E52AE4D6F0A6,BTC,0.0000103600
5049,38CF5075134CD8,BTC,0.0000103400
5050,38C3D95E31A823,BTC,0.0000103400
5051,38DE381D3E81C3,BTC,0.0000103300
5052,38E909257BEE93,BTC,0.0000103300
5053,38C9BB1DC9369F,BTC,0.0000103200
5054,391264A6CEC942,BTC,0.0000103200
5055,38C2C93756969D,BTC,0.0000103100
5056,38C2E18D57675E,BTC,0.0000103000
5057,38E32E958D6A70,BTC,0.0000103000
5058,38C34B658E7FB1,BTC,0.0000102900
5059,38D079B24BDCCB,BTC,0.0000102900
5060,38C32BE10D11D8,BTC,0.0000102700
5061,38C3A88C7C1103,BTC,0.0000102700
5062,38C31573E2B222,BTC,0.0000102600
5063,38CF5C9913313A,BTC,0.0000102500
5064,38CF5C66E9A7A1,BTC,0.0000102500
5065,38E6492CC8F28C,BTC,0.0000102500
5066,38C5911DCFC187,BTC,0.0000102400
5067,38D36235AFC879,BTC,0.0000102200
5068,38C8684AA31D23,BTC,0.0000102100
5069,38D1A476907694,BTC,0.0000102100
5070,38DB38D4F4ED0D,BTC,0.0000102000
5071,38CF7A708182D1,BTC,0.0000101900
5072,38CE2223155416,BTC,0.0000101900
5073,38D247603E3A0C,BTC,0.0000101800
5074,38F5C8D64D2290,BTC,0.0000101800
5075,38E6C7E4BAFFED,BTC,0.0000101800
5076,38D18982ADD36F,BTC,0.0000101600
5077,38E2B5F8BBA0C9,BTC,0.0000101500
5078,38D4684CC1FB93,BTC,0.0000101400
5079,38CB7369CC5DD5,BTC,0.0000101400
5080,38E6E4E2406090,BTC,0.0000101200
5081,38D0A58BC7A68D,BTC,0.0000101100
5082,38D28FCE146781,BTC,0.0000101100
5083,38CD64B2415E3C,BTC,0.0000101000
5084,390C53904AC9F8,BTC,0.0000100700
5085,38C2CDA6EBE0EF,BTC,0.0000100600
5086,38E82F3EF8F5FD,BTC,0.0000100600
5087,390EC27C668DD1,BTC,0.0000100400
5088,38CF68A048C39F,BTC,0.0000100300
5089,38DC7BA1500926,BTC,0.0000100300
5090,38DE5CF4D4D84F,BTC,0.0000100300
5091,38D2677C4819DC,BTC,0.0000100200
5092,38D02ACF0AA042,BTC,0.0000100200
5093,38F5E67C977319,BTC,0.0000100200
5094,38E1F7FEE0A307,BTC,0.0000100100
5095,38DB3A8C45E5D8,BTC,0.0000100000
5096,38DE0E5C412EEC,BTC,0.0000100000
5097,38D73E696DEA0D,BTC,0.0000100000
5098,38CE850CDB4C41,BTC,0.0000099900
5099,38B351DBF2DC59,BTC,0.0000099900
5100,38CE7870E12AAB,BTC,0.0000099900
5101,38D0761AE4ED1C,BTC,0.0000099800
5102,38C90ADFC53B2D,BTC,0.0000099800
5103,3906729A9A4C5D,BTC,0.0000099700
5104,38D2F052F931AE,BTC,0.0000099600
5105,38D28E8CD9616D,BTC,0.0000099600
5106,38CE3859C06B07,BTC,0.0000099500
5107,38EF6DB2ED72DF,BTC,0.0000099500
5108,38D3EB3B72018A,BTC,0.0000099300
5109,38FE6B1C03BF53,BTC,0.0000099200
5110,38C4232B827719,BTC,0.0000099100
5111,38CABB02F9C735,BTC,0.0000098900
5112,38D103A2B7E031,BTC,0.0000098900
5113,38CA245720CE95,BTC,0.0000098700
5114,38CC90ACDECD33,BTC,0.0000098700
5115,38D81307B9777C,BTC,0.0000098500
5116,38D2498EBD7872,BTC,0.0000098500
5117,38E75C0E510F7F,BTC,0.0000098500
5118,38D3CBCE7CBD1A,BTC,0.0000098400
5119,38DC4F76668E86,BTC,0.0000098300
5120,38CE523B3AF2A8,BTC,0.0000098300
5121,38E2CD5DA3214D,BTC,0.0000098100
5122,38D22439773556,BTC,0.0000098100
5123,38C32C2D9D5441,BTC,0.0000097900
5124,38DEBF1579E464,BTC,0.0000097900
5125,38FE355F5CC8A6,BTC,0.0000097900
5126,38C341F2B55E26,BTC,0.0000097900
5127,38D910A13FF40F,BTC,0.0000097700
5128,38CD955FAE343E,BTC,0.0000097700
5129,38CFF75DBE61D7,BTC,0.0000097500
5130,38C330C5939342,BTC,0.0000097300
5131,38D17B1D2EEA69,BTC,0.0000097300
5132,38C32D1E5FE1E6,BTC,0.0000097300
5133,38DABBEE036360,BTC,0.0000097200
5134,38DB0C6CA670E4,BTC,0.0000097000
5135,38BA6F569C0EEB,BTC,0.0000097000
5136,38C2CF2AC3298C,BTC,0.0000097000
5137,38D1A760DCF7CA,BTC,0.0000097000
5138,38C2CBF45D0BEB,BTC,0.0000096800
5139,38DE2ED8FAE57F,BTC,0.0000096700
5140,38CCBE42BC2564,BTC,0.0000096700
5141,38D22954332A34,BTC,0.0000096600
5142,38E1EFF0F6F714,BTC,0.0000096600
5143,38D1E52BE13967,BTC,0.0000096600
5144,38DA69A0FC74E2,BTC,0.0000096600
5145,38E0FA4ED51AA9,BTC,0.0000096500
5146,38C354A66224D0,BTC,0.0000096500
5147,38C3B3F4D5BD61,BTC,0.0000096400
5148,38CD1EF752ED1A,BTC,0.0000096300
